,Base80%+Rot20%(n=1),Base80%+Rot20%(n=2),Base80%+Rot20%(n=3),Base70%+Rot30%(n=1),Base70%+Rot30%(n=2),Base70%+Rot30%(n=3),Base60%+Rot40%(n=1),Base60%+Rot40%(n=2),Base60%+Rot40%(n=3),Base50%+Rot50%(n=1),Base50%+Rot50%(n=2),Base50%+Rot50%(n=3)
2023-10-24,26.44978144354052,43.04139557074797,41.07433074493274,19.035082242268363,39.67520448361499,36.89604993539794,13.251567755167601,35.41436064798373,32.064258855956396,8.969952470296027,30.775809117668157,27.115732315159107
2023-10-25,25.793432962545698,42.20297985237963,40.303966621520225,18.52179365682902,38.9228835936631,36.23649209259127,12.865736362684233,34.76115354961757,31.51926735055623,8.689494242404184,30.22407889270029,26.678691874496945
2023-10-26,25.017607251740216,41.122376375890916,39.38312783126702,17.877665894951715,37.83045515486424,35.36934769070924,12.357860426638377,33.699963108606966,30.730877963192537,8.305649687299365,29.226997735974084,25.98249198515356
2023-10-27,25.3441697135802,41.4300999262347,39.63150771629049,18.181861982964516,38.158072302635375,35.61324076320291,12.6170980044987,34.031475337323805,30.960881759707743,8.512789812136567,29.54890958472663,26.192256421945206
2023-10-30,25.700518316402242,41.79338924365652,39.97340598505691,18.521620875191445,38.568241843796585,35.98848050213777,12.911240539553924,34.464686232842816,31.346224480144365,8.750631425589038,29.983580078614825,26.56826481777099
2023-10-31,25.72111334710543,42.05548144041821,40.03180564653622,18.59448365601205,39.03640710780277,36.16566456973249,13.002478018967283,35.08526087572624,31.60908599625362,8.839879986791287,30.699395548900743,26.883049324640396
2023-11-01,25.98984990216284,42.4064627738409,40.310483292561564,18.82129666624928,39.389461684598686,36.41766100584616,13.18383188965216,35.42708966578501,31.829536203689145,8.978643231196061,31.019939228280823,27.070711764508584
2023-11-02,26.41528863819303,43.31190021537219,41.12874572159139,19.076258147742116,40.217404955556,37.125649642758006,13.325208081776939,36.159984719003496,32.42101210157792,9.04957872414482,31.651363356601145,27.550524369319053
2023-11-03,26.552678862858937,43.39735897107076,41.27683823546473,19.190510066211647,40.26353944777013,37.25887632385234,13.41551672290403,36.17159764282429,32.536961427067595,9.118041824430737,31.63538513053616,27.648719738811085
2023-11-06,26.61604322981849,43.45703344618616,41.388295122901084,19.189652199920708,40.20066222067224,37.274752080615755,13.38230299390523,36.008884947494444,32.476831763604835,9.073301082651655,31.400173870879016,27.534746827794034
2023-11-07,26.889660528131625,43.897317215657765,41.7055011242241,19.38640436923283,40.60387478079061,37.51066434133324,13.519149153089094,36.366399980113734,32.639016887219945,9.165837642012484,31.708744870862553,27.635489126324856
2023-11-08,27.150199894134772,44.25567325921832,42.08988517072147,19.545934295886394,40.8450786601761,37.79274812709865,13.610656427432254,36.501585668333405,32.82909230522197,9.214494234415929,31.756125108398237,27.74954170661813
2023-11-09,26.98013954836543,44.18316608654712,41.98583347014028,19.432711338033428,40.891859122973976,37.78876755145437,13.538225496360159,36.64500036976595,32.903334571842436,9.169798339104911,31.969293937564714,27.877974417509
2023-11-10,27.792082245036795,45.33651481335207,42.93189409693651,20.057457159946967,41.961743869352816,38.575050995063506,14.001290763730772,37.60596836169113,33.531189792791416,9.502289516420765,32.80956424800276,28.36183263367266
2023-11-13,27.866657046730793,45.53951932498564,43.07780006845018,20.132121133278122,42.230891845783695,38.7600320687897,14.067960679422193,37.9199980760867,33.73882047208737,9.55741126403637,33.14707392813134,28.57706989799347
2023-11-14,28.416183113257073,46.33297023793335,43.8735098410639,20.5568557757721,42.976377808658306,39.50518539410835,14.384136432637014,38.59807950770155,34.41285848132974,9.785378477778517,33.747406172037266,29.16951377549287
2023-11-15,28.265040891720567,46.0014753977171,43.64395131905765,20.455878488864595,42.64693328456893,39.31626363893854,14.319331333609474,38.282470633771865,34.263777775150814,9.745272743978074,33.45421230795158,29.056276473817462
2023-11-16,28.04743503268864,45.79916690741358,43.49855913318882,20.279283432626887,42.48992293000942,39.234414410962025,14.182335660993754,38.16894793750636,34.23525979064029,9.642933796880605,33.378968444205434,29.06839880730801
2023-11-17,28.356230974419912,46.324089488573684,43.95002991111387,20.50127210368142,42.98382630073879,39.62677366617239,14.33668730571438,38.61883096144031,34.564664200360305,9.747271996028879,33.77782159388682,29.337083561629164
2023-11-20,28.784741300661484,46.96719225665142,44.46459365635045,20.84694387860464,43.62933581980641,40.09260066143428,14.603497381744917,39.24261429651563,34.97262378339827,9.945722670689829,34.36174293143824,29.684734638989685
2023-11-21,28.376406629937243,46.44327418777146,44.08461470324379,20.475872842997585,43.051092421260165,39.718153622269305,14.290781608809553,38.64015728801521,34.6182301936379,9.696803740191275,33.762107213971404,29.36035886172879
2023-11-22,28.374476959567136,46.36701435722944,43.95292151522077,20.52808967603613,43.05923634225957,39.64551883050643,14.364641092117164,38.71822342481897,34.59502806150611,9.772307874934512,33.89214214279105,29.374695467875775
2023-11-24,28.429810281988434,46.560325436048394,44.24153954737158,20.51358967721448,43.17214686136394,39.892045664288915,14.316335572248619,38.759856220654825,34.79810184880616,9.71348575991581,33.87615655168861,29.536896039325395
2023-11-27,28.001467201378397,45.90394749385316,43.65412133973127,20.23534180555857,42.649328192515334,39.45800693457683,14.143659630512545,38.36749724762696,34.5029047111704,9.61092252604764,33.60055558345571,29.35713610168034
2023-11-28,27.989738276308707,45.89687652229447,43.69449605616524,20.2100911556561,42.61305049372216,39.48830159740481,14.114285658753907,38.30813620570129,34.523974320266106,9.582995007733565,33.52516481274645,29.37045115018999
2023-11-29,27.945483397785626,45.72317105318355,43.57505467218554,20.184523049185355,42.418288176152664,39.37008212474047,14.100889496025415,38.10294710113478,34.41163287143563,9.57692776588754,33.31925074219153,29.267236318527075
2023-11-30,27.89842730866075,45.6770605355089,43.452798526924006,20.236519113001133,42.57053201950385,39.40525331175955,14.197282128703439,38.41488407074725,34.56966283768902,9.683191585426066,33.745213005028944,29.509900771323682
2023-12-01,28.18139500464482,45.933790699358674,43.68792357024454,20.501864934652822,42.83995562119571,39.64226090534542,14.425598133160006,38.685217372178904,34.79845155677281,9.867667165386544,34.00658751472435,29.723014424207477
2023-12-04,28.01348688342093,45.694382757269814,43.32733602487773,20.40747167226422,42.69065903368351,39.32323904199461,14.37871289804907,38.617210811317605,34.52558553163753,9.848956564036165,34.00553639471467,29.496075229652572
2023-12-05,27.846208658366436,45.41881965138169,43.038633442272804,20.289034065885883,42.4391054763404,39.05420695905429,14.297675439923026,38.39499279986581,34.28322215274541,9.795100243657552,33.814551709754504,29.28375998710886
2023-12-06,27.63832984457425,45.09689312992944,42.75408797421791,20.100894876361018,42.06958770702639,38.74207892739789,14.13924786614586,37.998523487663434,33.96188714734836,9.668857509234616,33.41063266158288,28.96885033281265
2023-12-07,28.002595346172477,45.52386999407468,43.12979512246664,20.38846339836335,42.437219300571606,39.041094876266364,14.357455873921234,38.302865844897404,34.18768634181725,9.82896721763207,33.6538616222325,29.13047024201652
2023-12-08,28.535726825303,46.275813415634076,43.657178593578294,20.84250339450072,43.2217915665145,39.5116658580252,14.723574839102076,39.08646987029733,34.593788930917384,10.111364047289966,34.40866303903938,29.471413884149758
2023-12-11,29.559508682341136,47.884877686682906,45.135944024659736,21.523884565868922,44.56308784645452,40.684547472637576,15.158017725330637,40.153318251552136,35.475815001090325,10.37750857579751,35.21920275146641,30.099416743334874
2023-12-12,30.332040963038274,49.0467687313001,46.13961521136994,22.11776867080891,45.66762987939769,41.569216037352824,15.59834168174422,41.169510465543866,36.229766194476355,10.694084478606845,36.12889973012061,30.724295587987044
2023-12-13,30.485404859116084,49.41376515125873,46.52821715595259,22.132281619080647,45.863808261442145,41.806383938029605,15.539944076884307,41.21516711257898,36.33803671866612,10.60699361591667,36.05383099778336,30.732637506836753
2023-12-14,30.555973039171544,49.66091719684472,46.964187714033535,22.136714404160166,46.057838971852554,42.25718617526108,15.51019679135011,41.35775034843738,36.781221458182635,10.564260380603924,36.15075756998244,31.15088525358758
2023-12-15,30.625755034397113,49.970133478599095,47.25335581067386,22.10334909486586,46.26076368803826,42.438970061831874,15.428031804339472,41.4646676675299,36.87120622943837,10.468263084765717,36.178394725865104,31.169299414329778
2023-12-18,31.101525380780263,50.60036857317093,47.79352256609604,22.488607197694318,46.86426969653645,42.91744068630287,15.726174333312688,42.02358026146704,37.28111654550444,10.69039549690373,36.681735911952444,31.51092706765818
2023-12-19,30.768113791499257,50.48887439585114,47.757183294359976,22.121761022647277,46.69848652692156,42.85851991628935,15.381693044295815,41.818857825802965,37.207097351916836,10.396437473849709,36.45410006968653,31.429062263142043
2023-12-20,30.173292884630477,49.43761070896589,46.90717883297627,21.678058834321874,45.6575195693531,42.09750710292504,15.062028182004612,40.825209105373176,36.54799865588646,10.172840722740892,35.53435122380258,30.873639726567287
2023-12-21,30.541457817591905,50.06760595824406,47.420234396560076,21.971104096938475,46.311809729942205,42.58676644057724,15.285464849129877,41.475046254379365,36.99777380204679,10.337140343224178,36.15636938479942,31.274712903368666
2023-12-22,30.51552605461438,50.04800151497584,47.393673022420664,21.953522239926972,46.30653184678737,42.57114492938044,15.273979578140496,41.48183286823075,36.99135451256514,10.329878048504133,36.17232253662336,31.275332348838806
2023-12-26,30.677557787626522,50.304315054196096,47.600821572809046,22.07250601448743,46.54441383961345,42.741910269146835,15.358441537797193,41.69558362803865,37.126438808303895,10.388136334290252,36.359284163495275,31.378299102527976
2023-12-27,30.735486686994154,50.42409057053306,47.75622573770227,22.092003063487084,46.61992626709849,42.86791132778052,15.35657274449306,41.731597289343,37.22412459615113,10.376432275839123,36.36310491675386,31.450920380417244
2023-12-28,30.559666073459837,50.22196424650525,47.558615274609345,21.93584230057073,46.41010019482618,42.66665335291389,15.227318500198026,41.52322997067468,37.02863168213285,10.275105583150152,36.163642785149655,31.268230781284238
2023-12-29,30.497899171063143,50.001645721304584,47.335786860348044,21.90983069363338,46.19037797632741,42.44555336853169,15.221982582765984,41.312216043973244,36.81835636820743,10.280088691563837,35.967299714895375,31.0751365749026
2024-01-02,30.060379323622293,49.15848949046475,46.63902869704665,21.567448069178607,45.29419698952978,41.758476027516856,14.964610992479534,40.40577538579348,36.16832657977843,10.09310536360743,35.08680029855258,30.48089203390518
2024-01-03,29.77715086328164,48.749754123516425,46.170120471498734,21.355652867547914,44.92463614883094,41.308815077640375,14.81169841044096,40.08238381288609,35.7530315734808,9.985952648373093,34.81143648125923,30.10913389287126
2024-01-04,29.819856206729487,48.711565683735564,46.09005789949038,21.45512107337443,44.98444957297783,41.30490459640665,14.928432862701852,40.220515345427536,35.80826101415412,10.09684433252694,35.005021630298884,30.205006237876187
2024-01-05,29.915397790676696,48.77861562987784,46.16822007409916,21.54243632850685,45.04422152518796,41.37957593682857,15.002107477427762,40.27203705406098,35.87700423029612,10.155411199314688,35.04819111360135,30.266374022907364
2024-01-08,30.535865782231337,49.608541396954536,46.862604887121584,22.063060845783575,45.88102848777532,42.02578991937337,15.416076057860517,41.083147179343634,36.45796612614387,10.470438800354042,35.808880564462456,30.77392818020268
2024-01-09,30.70699521953422,50.055776910635565,47.16142104203666,22.20761352953882,46.41638753668211,42.349814053290594,15.53168709845198,41.67152131088634,36.78768545206445,10.558882253443002,36.41672452651931,31.093285124009007
2024-01-10,30.65708402844424,50.06111146084229,47.16140725887167,22.154015849340105,46.42495033777798,42.3508381316041,15.481961422397308,41.68245524414687,36.78947535982981,10.516756072655255,36.42911676212291,31.09555893699017
2024-01-11,31.074557917075758,50.78403970551579,47.7025787184632,22.487801902253324,47.181755351970345,42.85280711523316,15.73765682395495,42.43951114608986,37.23942494009324,10.705687283337035,37.15854540909348,31.48761619757629
2024-01-12,31.264422186781776,51.499905862543386,48.36800074598128,22.579927689546604,47.94025800412561,43.53227488125102,15.7704453189474,43.20580272785336,37.90088317723382,10.706438646600228,37.90305373043949,32.10693886234197
2024-01-16,31.282185243204694,51.38436867153747,48.24428879404684,22.616231637989078,47.815152959446536,43.3981510437028,15.812196613325712,43.077232565848426,37.76427633404345,10.745914152358408,37.77638476402646,31.974413755317748
2024-01-17,30.938243355065786,50.78225286718645,47.677177039365375,22.359042852562368,47.219545386248136,42.85514700534062,15.62642041060111,42.50882664799906,37.26317117041117,10.61560953210345,37.2500228050188,31.525926728246507
2024-01-18,31.64499316022589,51.76262289300611,48.56997864534721,22.89844643893579,48.10806821989522,43.624300717743246,16.023415345114422,43.28794209639832,37.9029625653297,10.89889880082005,37.91455572555538,32.042678223324174
2024-01-19,32.87704108809059,53.406373090178406,50.03795694083992,23.834882646932684,49.55748561541757,44.838409798958665,16.710130002035513,44.52169975101272,38.86714073336055,11.38737336518706,38.93347173494627,32.78110529176696
2024-01-22,32.95867363294944,53.46880999063527,50.07174410607296,23.874453848746143,49.54209359730492,44.79126762179448,16.724124391109,44.44199392542214,38.759168229682636,11.387541175327337,38.80616126271586,32.63343954435102
2024-01-23,33.05753155679787,53.73917310710683,50.30261352620955,23.949395774175755,49.850469366901876,45.040127142177525,16.778955274529626,44.77053477087384,39.011149080863255,11.426464930111509,39.138366563668946,32.87644131756582
2024-01-24,33.28146318902183,54.20193949869182,50.82130421399594,24.0439373760933,50.1846456577991,45.456913629182104,16.79776643589232,44.98524554093222,39.33088189460665,11.406979103608025,39.251399617737825,33.11111987313291
2024-01-25,33.02326185374475,53.56434195183668,50.26778574626061,23.90860046750609,49.60066592523805,44.98739997304715,16.73898510622067,44.46747113183426,38.946774166271204,11.39135183173425,38.80459614787814,32.80638643393859
2024-01-26,32.84267926601609,53.30063068381102,49.99395434668522,23.802611345277896,49.421336155883694,44.7893763218441,16.682108593747902,44.36485442018577,38.81606633197427,11.364438644296158,38.76579582795179,32.730591600026706
2024-01-29,33.248831514708236,53.90013581048981,50.54123690163856,24.140317653400174,50.03956307521717,45.32946218122337,16.94917195059211,44.975803112529576,39.327263059491905,11.567068332191953,39.34855043011129,33.19802021370908
2024-01-30,33.367085062699815,54.01175813817822,50.558401028619464,24.312180669266784,50.2842948804877,45.43343939502287,17.130223818045724,45.322594552337044,39.49432587790903,11.731838451262846,39.76290950568311,33.40392163460914
2024-01-31,33.04674793516739,53.50776745877125,50.0935584038071,24.090250194890302,49.84559107633832,45.04639038334233,16.981938805058615,44.95467432542447,39.18453649076685,11.635821436476206,39.46424428628578,33.16445699775905
2024-02-01,33.79678853507769,54.73976512287289,51.06734434924104,24.735988374170525,51.2062465529699,46.03378246036421,17.506911118098756,46.37390088982381,40.14062171570258,12.043333219722358,40.87875822203583,34.055906296164885
2024-02-02,34.33025763127022,55.25095191209281,51.47573423134267,25.18215340226234,51.63473548373059,46.32636372582519,17.862118520247822,46.71694330315685,40.32986485341603,12.31481433877237,41.141474926949165,34.160567391398665
2024-02-05,34.85608214817387,56.00841148995897,52.14754573953587,25.52527913821884,52.21381571290301,46.8001585481591,18.075300250873372,47.12433521319123,40.62845180223189,12.440966711630724,41.397618776851715,34.31701977704356
2024-02-06,34.34634022937135,55.333080420556186,51.62206255872929,25.07119292212004,51.485960734399605,46.28682331376337,17.696529705556316,46.37872866771383,40.146579052260805,12.140882833376965,40.66470154815879,33.879399318843255
2024-02-07,35.120873267968385,56.47922041792501,52.61097150350916,25.651768256187964,52.53633938050335,47.123046990119555,18.11706058030868,47.310433668908836,40.828089105784976,12.436754479821895,41.46892141129168,34.41757227864907
2024-02-08,35.515445750780856,56.635854874340836,52.89674785983847,25.95302918121954,52.48654397706567,47.266302075765125,18.339063618959074,47.08954282242094,40.854552478218274,12.595489336413797,41.12099276940711,34.357558700788964
2024-02-09,35.83842745791417,56.89742377973615,53.10839417830015,26.256865201563592,52.74864188307957,47.45856502378034,18.601682341370562,47.34235757622867,41.02345278958147,12.808771436932732,41.35719161713672,34.501885114073815
2024-02-12,35.32308242403972,56.222082193011985,52.58466090676882,25.812820881366545,52.05519653345102,46.977599921509515,18.24000193032261,46.65953943188868,40.59651138488722,12.52729486344127,40.70789407102618,34.13340214579886
2024-02-13,35.25367205086403,55.77134492958563,52.105362150520705,25.832107360151753,51.62152779827962,46.50888026188429,18.303100442782835,46.256177292560494,40.15643601640093,12.604607429038682,40.343206332621776,33.733941038571494
2024-02-14,35.769543211427326,56.421786738954005,52.666036828734605,26.288861821681525,52.304271947959705,47.061060814681326,18.6825272927124,46.940272076115185,40.67785785420865,12.904329035767024,41.00292138573221,34.20948652990418
2024-02-15,35.61651101180529,56.37472129741522,52.76809993068457,26.08271655746349,52.164338262992494,47.13084176214048,18.469456700381933,46.72826239096838,40.7196591980205,12.711176169769614,40.74223340576419,34.22907021460902
2024-02-16,35.60460367185175,56.325563360459306,52.80518134200389,26.081831107767307,52.120497018326326,47.20255696781051,18.474377430444548,46.690463709686334,40.81496416653461,12.718380842864638,40.71056188603848,34.33721389226261
2024-02-20,35.12340577153306,55.55448478074271,52.088465170674226,25.72421089236412,51.39219602343374,46.5512487699788,18.217437811810644,46.02479107689442,40.24259665823073,12.538996829336213,40.11859456572086,33.847950175042996
2024-02-21,34.65119188601931,55.153243723443005,51.760192496891555,25.24168653112908,50.90784098311624,46.176777260245984,17.778930045952443,45.48966620428035,39.84876830020061,12.17055163738137,39.56379108083659,33.45773658289955
2024-02-22,36.29557434190241,57.27091901604679,53.634530496182066,26.524224971866353,52.8027173759709,47.744263246934814,18.74193234662239,47.12944105382364,41.11112556909666,12.870606716512665,40.94348686373565,34.441797996657286
2024-02-23,36.23527432314285,57.07399878828189,53.52529526404371,26.475124394680456,52.56422244640656,47.629003457502066,18.703680824172938,46.86575014923879,40.996361537355156,12.841895494618976,40.67025646533844,34.33265175005974
2024-02-26,36.79148412356821,57.71804143400181,53.92615958679965,27.021258084203687,53.32796836091862,48.04990696571822,19.188226051933,47.698797772002024,41.413909563489696,13.242365359654684,41.5251701957608,34.72860603480852
2024-02-27,36.59470669855422,57.520151930982244,53.70988709065285,26.89276350633398,53.22795324741283,47.91784495067202,19.1083612301018,47.683420220055766,41.3523544783754,13.19510279378879,41.576275002604326,34.72081840553305
2024-02-28,36.431409684589596,57.15802631313431,53.39579262085571,26.77913670462062,52.85667984709225,47.61578589463841,19.032156126189328,47.318418601161675,41.07283778679105,13.145609030691107,41.2297694253009,34.470304442121886
2024-02-29,36.75163243645199,57.49673829152334,53.72198859092835,27.062071615178287,53.188076014981775,47.927403238692584,19.26703676101264,47.63136074972721,41.35951818085842,13.331185674530195,41.51661991352282,34.72590855017876
2024-03-01,38.66924464440267,60.45022788167749,56.41630814871767,28.445177318723047,55.84185022522745,50.23135739116626,20.23115303326214,49.93768855583707,43.26166260063245,13.984023308590062,43.46568282837239,36.250696304462224
2024-03-04,39.024071338985664,60.812473981967045,56.856747015091365,28.729993382442647,56.13432743573896,50.63116430161512,20.450654425027842,50.161545679013805,43.61258720158776,14.147448141504448,43.62771676920217,36.55027362428998
2024-03-05,38.056029392452274,59.38081675461019,55.58000608934645,28.02273707121157,54.85888929466536,49.56330079361879,19.951077187983405,49.06299802005069,42.752256290485896,13.80452113295151,42.70807890544281,35.87912658632852
2024-03-06,38.43758225434111,59.921007818998525,56.077950395725196,28.367128120036487,55.456641260650294,50.093090836098256,20.241431587932507,49.685866668720465,43.28320789303276,14.036670913354339,43.327106578561946,36.38679363469897
2024-03-07,39.19307488063601,61.44164196444108,57.40399594966188,28.859915925584637,56.89602855201315,51.26321128728005,20.546845040888122,51.00418445716017,44.281810724054864,14.21641427510556,44.50174450959467,37.21582370487506
2024-03-08,37.62261120904908,58.81555571407527,55.141121054794084,27.71193985342276,54.40487260064103,49.27405104263224,19.73555028485083,48.717791094303436,42.59088334400603,13.659234266512804,42.46041508510735,35.817687958241834
2024-03-11,36.962348595852774,57.9186863939929,54.40971455133718,27.168051256435778,53.52485515563122,48.623708789835085,19.30722188275273,47.884627253885995,42.03155087150079,13.334413874852958,41.69492443810245,35.34966224047967
2024-03-12,37.62461600891876,58.66559728293376,54.86736935145352,27.863636625462192,54.49209299204209,49.17529329407157,19.949935685700904,48.99774274644937,42.63161905022274,13.88078467487595,42.87992515897977,35.95800462616985
2024-03-13,37.37334249558573,57.8544726100546,54.302036808845926,27.75138125726706,53.68831004682011,48.70977438149576,19.922423776168706,48.22971973202154,42.26373289227913,13.89842223403496,42.168166798483206,35.67780833856459
2024-03-14,37.46709029320932,58.01178721707099,54.406412553605115,27.838294595813473,53.87342471568126,48.81949001856122,19.997238436298545,48.431163640735264,42.37288905605207,13.95927983772816,42.375025548170264,35.781739255383464
2024-03-15,37.07035682094313,57.54711754691776,53.95961133169949,27.59166471510846,53.60454385417213,48.56101370277799,19.854660180104435,48.33565594367776,42.27217832578802,13.883893864231505,42.41938857375264,35.801096662885364
2024-03-18,37.47230690591829,58.05541970066812,54.3110072690963,27.99324167074323,54.22309408180759,48.95233015181544,20.217318902904392,49.024220389915754,42.67817229419494,14.189021034122604,43.138474194207845,36.20029046224198
2024-03-19,37.53909121211265,58.05557916507354,54.328800452744645,28.033266615094398,54.15588895334697,48.91551240597021,20.23910071558553,48.9025626399276,42.599992495124184,14.199307510662315,42.97783728928409,36.094890570640054
2024-03-20,38.200632162481185,59.13557041150909,55.28055664370831,28.50100618840497,55.13909711405822,49.72402462767945,20.557817997183452,49.768508819683966,43.26195595825002,14.40959983228241,43.719635536542974,36.6200478908861
2024-03-21,39.63435016570794,61.123580272386704,56.9965001584441,29.632407056217744,57.0042725567259,51.213802626726704,21.41841935164738,51.46241127879528,44.51141425584376,15.044027078496269,45.216793671286155,37.63814092409528
2024-03-22,39.657384144429656,61.20891436472479,57.01853546643663,29.665067573592083,57.13678371508733,51.2553041546106,21.453186078535435,51.62982234401813,44.566346167288096,15.076285134372194,45.40587069491567,37.70053963958533
2024-03-25,39.66235574971128,61.084493675452684,56.97714946613221,29.643601794673902,56.91048016798742,51.152772957149836,21.41944937532234,51.32578751845949,44.4203927542489,15.039777282696871,45.05094409654468,37.52901964745061
2024-03-26,39.49001534352883,60.78432177168898,56.634373760212746,29.563451304047685,56.708044589226645,50.88626432703305,21.396692929242565,51.21286403598477,44.224761600619416,15.04848478056116,45.01295825992118,37.393985876979684
2024-03-27,39.246105334640326,60.6190136827583,56.51280364654833,29.32947433478561,56.55328669916223,50.791131453170486,21.19016560577345,51.07261897092423,44.154335384501344,14.877079490064071,44.88926634569291,37.34479772854253
2024-03-28,39.49177691172714,61.03566757595273,56.88529826003046,29.519988609760233,56.97268504340163,51.146313935925825,21.332808247117676,51.479088091237664,44.480842239551684,14.980734632870645,45.270884161942796,37.63595059087291
2024-04-01,39.621369598246865,61.8141390510456,57.514195826401185,29.547368962568225,57.835069627074,51.79017236955602,21.30237758321005,52.380962889782566,45.10898209448736,14.924100504200894,46.17185098488252,38.225126489063136
2024-04-02,39.624589289000845,61.913682780238105,57.69046058908022,29.566466831625515,58.005105461151764,52.05541737309404,21.32818399911116,52.604611461817086,45.432789960523074,14.950613462159557,46.43038078952764,38.578141638436875
2024-04-03,40.609281086978314,63.38427078400412,59.03383455732351,30.41893485364601,59.58196365991924,53.4341214772026,22.028046895155136,54.215228167939124,46.781450282717124,15.500732179192168,48.0113349344052,39.846751230595956
2024-04-04,39.480648842025886,61.77804872354151,57.73297746072768,29.47159012509061,57.94548057530708,52.23141371877904,21.268210453482784,52.610937560255884,45.706380685200976,14.914109568943477,46.48859756159605,38.91222028967542
2024-04-05,40.48479428785731,63.101873313012824,58.86226742408764,30.33976787060162,59.30432584586141,53.309897525405454,21.980320831201304,53.95104854175446,46.69984526983896,15.473487756246277,47.76674516225321,39.80032982610615
2024-04-08,40.29133525523746,62.82934289914548,58.698431699628316,30.16002675991494,58.993880891835786,53.15361980590418,21.824920215866985,53.619214020939864,46.55602765721227,15.34636218319393,47.429199492944925,39.67186480754164
2024-04-09,39.91398987183841,62.30682933756758,58.32430537407429,29.80759120083108,58.397336207084884,52.77102333662255,21.519248787701255,52.98074015438095,46.18254709718551,15.0958219084092,46.77927057443261,39.32091122381447
2024-04-10,40.04230049935203,62.44479805807405,58.341485674772166,30.026717441787458,58.73901055371381,52.92781593329818,21.76646268646105,53.483387855576254,46.4433773327769,15.331689816648575,47.39319601767619,39.648235474478696
2024-04-11,41.05777058441191,64.07914401023301,59.810504656336605,30.762522358220764,60.25001779088224,54.21050047034772,22.281241270514286,54.835208087295065,47.52502221727077,15.68117803443318,48.5698244453653,40.53415459593219
2024-04-12,40.259217087838856,62.902939137457075,58.81516766569646,30.129880463340346,59.10982629811632,53.3239775553471,21.79815764164962,53.76629622841452,46.761524263451335,15.323693951457992,47.59541667105063,39.89464669563985
2024-04-15,39.53557931727526,61.852642083264406,58.01353820290305,29.511446527699906,58.00981795412606,52.576995739911226,21.295127181867556,52.66290267234925,46.08876179578285,14.930980131811765,46.52763766516422,39.305569421284886
2024-04-16,39.9946407367792,62.4246148532896,58.469748809239015,29.88856264077308,58.54540134440075,52.95331094170809,21.59210749590667,53.14834516240541,46.38607849703191,15.156635283915083,46.955841238260255,39.53136049490082
2024-04-17,39.30389048125714,61.41135564561758,57.52699942232606,29.41510668563613,57.7092741147854,52.205627716655165,21.280957819700983,52.49293820693607,45.824082111817084,14.959902470467044,46.4683636812847,39.131635852578924
2024-04-18,38.89638858264326,60.809447865420324,56.990744085440056,29.109186270132273,57.158149808914075,51.74460773397627,21.058949630502735,52.00481792485123,45.44191412076522,14.803356369129252,46.0479389703698,38.824493999203284
2024-04-19,37.47106534054459,59.02268921587036,55.5238933163457,27.906344399238886,55.418830614405174,50.452897795669614,20.09025156712767,50.367863702154274,44.3427671130207,14.053166993048531,44.55027567576771,37.91550653197966
2024-04-22,37.68184221158316,59.17189520065878,55.46432289614054,28.09299141141653,55.532032731864504,50.28344832880149,20.245983472668154,50.44630598769023,44.09248517741882,14.177044182473674,44.59803846975643,37.61483866181754
2024-04-23,38.427668133689814,60.27585506664732,56.38546000072113,28.722628728925677,56.68203355043438,51.17020461126285,20.75279126000361,51.594501151552365,44.915364012978316,14.569073596929755,45.7046359222074,38.3554739266775
2024-04-24,38.933361824750975,60.667839603651736,56.619895080041296,29.298249281111765,57.252027627965276,51.504745700647184,21.31149174969103,52.29664077773091,45.31591466301638,15.06154824236345,46.489001637698564,38.78881354950269
2024-04-25,39.93343902167869,61.86133744821937,57.59177207245004,30.207059125301566,58.511452153799006,52.44400262754894,22.086198851038677,53.568659507553456,46.19086066508609,15.689373394615725,47.7278584812074,39.57929381425227
2024-04-26,40.978260730042756,63.288800835977696,58.83239484394472,31.029831909559334,59.83407196284958,53.50883326287197,22.711491166583315,54.75433270529552,47.071564397791725,16.15040774806497,48.76178518765899,40.28495705087054
2024-04-29,41.09017630623866,63.381943966977225,58.9077239070199,31.158333943561622,59.96882852601944,53.61398876353465,22.837571445928972,54.92038212947334,47.19630388880218,16.26283933678323,48.94771784302935,40.419299104964985
2024-04-30,40.6184716138133,62.28860798776598,57.938551899724615,30.771403533924378,58.70507400328079,52.54829559331365,22.53253787228097,53.55302457098447,46.09653941267238,16.030360237405944,47.54190750329511,39.33902496900369
2024-05-01,39.431982113864436,60.94527336789923,56.741809960584916,29.79961877202218,57.524260421947766,51.56312340491381,21.767536582715188,52.553597948086086,45.32025013421429,15.448119197316638,46.72369159828871,38.75157200611565
2024-05-02,39.52560797814533,61.03351791740612,56.69893623151128,30.015122946896714,57.86032447188315,51.69393084529392,22.03068844303444,53.09155357980012,45.58443433795134,15.709912316399107,47.40728349413951,39.10505257763483
2024-05-03,39.97697191672219,61.673607919131676,57.2571102800364,30.34923018872545,58.423494816870104,52.14722382657994,22.269568558296275,53.56826424714233,45.935117508181264,15.87572771857865,47.79719832087984,39.36382273805227
2024-05-06,41.140028193701816,63.48164163291023,58.890365732367734,31.295162246555684,60.263995785602205,53.72811438456437,23.009882995408518,55.37294380379676,47.40995098475003,16.436433099127996,49.51196724340643,40.69817197929095
