,optimizer,ew_regime,ew_all,spy
2021-11-08,2824.1195361637847,1920.2408783091478,18.054030328523407,5.967656288314082
2021-11-09,2806.182276006614,1910.0336974868617,18.054907358919408,5.947931785195937
2021-11-10,2698.450756010533,1850.0491777123502,17.931553907057378,5.900081018748634
2021-11-11,2713.688719485926,1859.2729531316413,17.994841879636816,5.901989681293119
2021-11-12,2710.205880872067,1858.2806753878776,18.088059865107358,5.946530525346112
2021-11-15,2725.7315317033845,1864.3471121021162,18.119125681364874,5.948567177631537
2021-11-16,2734.447305905761,1867.0702013343036,18.15155220806292,5.972110662663779
2021-11-17,2652.3408022999347,1822.2362169726223,18.05596883575198,5.957601845040462
2021-11-18,2673.658186852289,1828.8286040986122,17.997379086274567,5.9778374787098
2021-11-19,2542.5726940241507,1755.7689861258546,17.894237714864282,5.967146814588016
2021-11-22,2584.3891918019795,1774.5087079097152,17.889879728181143,5.95034950726021
2021-11-23,2702.5855329357632,1836.0379914159041,17.94735164432456,5.958239308507467
2021-11-24,2754.4694842106314,1861.1375818980882,17.9714763749343,5.9741464865366405
2021-11-26,2594.977800433106,1768.9918066920782,17.532066262416528,5.840905438362793
2021-11-29,2651.4910275752145,1799.5818566312387,17.67095861166627,5.912553184086527
2021-11-30,2559.516228309703,1747.6102728561552,17.225400712741763,5.797508632058904
2021-12-01,2506.5230514278746,1720.237454974164,16.99290378999403,5.733114052527985
2021-12-02,2575.041220513902,1759.5858257286586,17.382374500034842,5.820924541556489
2021-12-03,2566.093835833685,1756.240263096245,17.295754751299498,5.770273740647223
2021-12-06,2608.930597865137,1781.679263007665,17.526535067022614,5.838613635008053
2021-12-07,2721.6245651058252,1841.809495664809,17.83433601426184,5.959384174669133
2021-12-08,2717.4993365737582,1841.2873080133272,17.891847391147408,5.975164605576213
2021-12-09,2648.0737693537485,1804.1540034343507,17.747937732446534,5.934822984803602
2021-12-10,2702.9148024290957,1835.526219337233,17.845115215961396,5.99069112803282
2021-12-13,2577.6767530998595,1766.0860259390627,17.71852783329404,5.937622190853001
2021-12-14,2546.1154862655585,1746.869052490361,17.608043124400016,5.896771510560605
2021-12-15,2536.7906716877274,1741.1969661891285,17.807101760320705,5.988908798404147
2021-12-16,2553.9126538258793,1756.3336500184507,17.75978344777444,5.936095012293643
2021-12-17,2488.393361085952,1719.691056872319,17.6272147207069,5.872917785023627
2021-12-20,2450.507106051542,1698.4381051339399,17.397330305773554,5.8104691466025145
2021-12-21,2582.2644307792243,1767.9837795509343,17.751766526692023,5.913656215413775
2021-12-22,2619.9663124408967,1789.012663501954,17.89244345059814,5.972786233108667
2021-12-23,2621.1601955877363,1792.4519232610821,18.01509757438077,6.009949234878156
2021-12-27,2743.0097835997576,1857.2237778073822,18.246592946907484,6.095002766897958
2021-12-28,2736.6666779355173,1853.8277063371825,18.25234831620533,6.090021936364659
2021-12-29,2725.515795972038,1847.2343469746356,18.297786033723316,6.097812742310673
2021-12-30,2687.8446846495362,1826.966971834614,18.26575392939421,6.0809557892783515
2021-12-31,2696.5600222347452,1833.1072038645639,18.26811838050996,6.0656305710744824
2022-01-03,2788.7164222759416,1882.1032052246883,18.279392753338335,6.100749050639202
2022-01-04,2919.700004092952,1960.124986568183,18.400841329798425,6.098706185259557
2022-01-05,2859.9017058644454,1929.0965804320224,18.081367557226983,5.981598885950785
2022-01-06,2951.9330885032373,1973.7207401389876,18.117336990158602,5.9759789351253545
2022-01-07,2989.472876728663,1997.5949061886722,18.071321833733794,5.952353023043123
2022-01-10,2975.0005050470127,1990.6748000691136,18.0041589781252,5.9449461863199256
2022-01-11,3109.5994202289585,2074.7198288714094,18.187130743231705,5.999094545068957
2022-01-12,3136.4805614884417,2093.0113275793196,18.220065330982738,6.01531320622171
2022-01-13,3123.0517398371035,2085.882332673124,18.08240635776798,5.932430529322491
2022-01-14,3204.3656496489275,2134.3730680546855,18.052216408204266,5.934857778131233
2022-01-18,3199.3417460232454,2130.7387182586303,17.748927927858194,5.829753348443578
2022-01-19,3151.5599053490955,2113.8562181574152,17.57724344151969,5.769219171454891
2022-01-20,3106.606237407562,2086.386256919743,17.381828935817236,5.70536513112114
2022-01-21,2991.556348171505,2023.992060637617,17.10917729472056,5.593365823674042
2022-01-24,3075.2078824297287,2068.3960332251745,17.229721602226476,5.6171193112909314
2022-01-25,3266.5518607771805,2179.5348043090066,17.03300117295879,5.5485395914931965
2022-01-26,3280.9787520307245,2181.947111871423,16.91698656015435,5.534619775201967
2022-01-27,3293.0634750460554,2184.146245530109,16.817343449891943,5.507289202139292
2022-01-28,3300.081494333683,2188.7785323021103,17.127682419874446,5.644065086718227
2022-01-31,3263.550967547927,2171.862843719942,17.452815573705593,5.745720834907316
2022-02-01,3374.748780988227,2233.072634729243,17.589968141977714,5.784543975452478
2022-02-02,3397.8099945116496,2245.669047093616,17.709286690920482,5.840735613787435
2022-02-03,3373.6441095792065,2229.974910362398,17.41793775175093,5.703449841276152
2022-02-04,3391.4289138670097,2244.2355588443465,17.4242776723596,5.730269697993916
2022-02-07,3396.782808052853,2253.368932690692,17.433174350248542,5.7118789391017355
2022-02-08,3313.085272321592,2208.5244297120908,17.581084166650594,5.7588747837843215
2022-02-09,3375.9474459709054,2246.36658420262,17.891281205952065,5.8431620341836155
2022-02-10,3366.946549223784,2239.547237412235,17.60595357453276,5.738186836855743
2022-02-11,3461.2312765320735,2291.462201717696,17.366857592582132,5.625036035946477
2022-02-14,3341.612977856646,2230.203504039529,17.247681935619113,5.606646933879421
2022-02-15,3313.234197033746,2214.2256916906576,17.519873990361567,5.697063608830214
2022-02-16,3396.7645197009842,2258.0822247900587,17.56614780500586,5.703449841276152
2022-02-17,3426.119609958772,2273.7332476421866,17.242215991800744,5.5816147914719885
2022-02-18,3385.489876970104,2248.7081440754373,17.15502525537689,5.545474465011166
2022-02-22,3285.8754173267284,2197.3141664033833,16.98492529213617,5.485962963331145
2022-02-23,3307.6762955463523,2207.4729805368725,16.69473061666258,5.3886485111769415
2022-02-24,3439.64745633599,2285.6589526266603,16.908914675469227,5.469743887972111
2022-02-25,3543.5170508478504,2324.0911064765924,17.34094982817773,5.590428272726669
2022-02-28,3710.3780184326934,2417.9911956735245,17.29266689871494,5.57612365880006
2022-03-01,3728.75036098674,2437.792453592813,17.02222166887996,5.491198530727478
2022-03-02,3864.1871991727353,2501.454920136673,17.398362124816725,5.592215987036998
2022-03-03,3893.4362493129925,2517.977453497743,17.332919498628975,5.564375940248257
2022-03-04,3923.864564809846,2543.981033434294,17.2041302278562,5.519166981463439
2022-03-07,3759.875385883452,2470.8919138537954,16.69598376854904,5.356466754147031
2022-03-08,3767.623582839527,2489.7551490637316,16.613831793874937,5.315854656672696
2022-03-09,3819.51343751439,2501.336707008768,17.006001553589336,5.458377239199155
2022-03-10,3855.4960556877863,2523.3346795571824,16.955731180011437,5.433730308633383
2022-03-11,3874.448834303099,2530.241083715822,16.76821881924208,5.364639458284455
2022-03-14,3823.629235627988,2497.0709473713137,16.64843487109625,5.32543317692904
2022-03-15,3845.184897972263,2497.1951936750247,16.936511619759933,5.442541304650375
2022-03-16,3939.7708007402593,2540.1028883382414,17.32070763982725,5.563225689404932
2022-03-17,4160.517386811329,2660.2653758712004,17.564156427544628,5.632826427686208
2022-03-18,4207.344463877942,2676.8745496003603,17.731809471316268,5.694521624881535
2022-03-21,4273.228017124005,2711.206440482738,17.698143757133245,5.6928569298367675
2022-03-22,4282.048708072941,2714.307830316655,17.84278887519566,5.759471655035752
2022-03-23,4326.473256270109,2741.27970700535,17.613885517571926,5.685298493614594
2022-03-24,4395.8951719994775,2780.6765435215925,17.83195655121146,5.771001501083562
2022-03-25,4465.806762540449,2814.4722491367684,17.93641410194053,5.799184096466985
2022-03-28,4303.007369741815,2725.339492478647,17.992616226475903,5.840434071614609
2022-03-29,4315.806805243018,2726.2494345762248,18.274962138982477,5.912683659065152
2022-03-30,4345.082500948665,2749.5338998352318,18.153960837501305,5.876174274807642
2022-03-31,4291.119791545854,2727.4870690521925,17.912517368560394,5.78573316168625
2022-04-01,4358.703794294497,2755.4560266211624,17.988393021470774,5.802130759952548
2022-04-04,4393.3352247081575,2775.391766874073,18.035120443961205,5.8518342710963545
2022-04-05,4256.238168316545,2703.654122398947,17.831942038607227,5.777918745982199
2022-04-06,4224.658267858688,2684.3669498737077,17.722445155212387,5.720142768621058
2022-04-07,4307.576592934798,2727.6385805616724,17.775587417236057,5.7489665553280185
2022-04-08,4480.654652721918,2824.610167810924,17.791725357283077,5.733594531814356
2022-04-11,4316.028940009738,2738.3533610630084,17.61577452455324,5.635594568264509
2022-04-12,4427.860275550566,2799.2121399878465,17.582228224765547,5.614713187002539
2022-04-13,4514.373121114963,2844.7514128955686,17.80346143216395,5.6790211974206555
2022-04-14,4507.223706244826,2846.6839663328583,17.66995945733795,5.60830831527394
2022-04-18,4576.406749751523,2887.065796804431,17.623633270094405,5.610613787435964
2022-04-19,4545.632037833722,2864.3863714604167,17.9404641184223,5.70118413291714
2022-04-20,4559.777875070475,2859.803479741948,18.042882210967107,5.696955915197064
2022-04-21,4379.1526862304945,2769.2624706624347,17.7534821888169,5.611767351929539
2022-04-22,4217.439388356411,2685.131007339862,17.269354131581,5.45778492421682
2022-04-25,4042.060941505113,2577.680171529167,17.321149180716656,5.48942614204956
2022-04-26,4030.694596379084,2570.886952715934,16.900300325194028,5.330447558171131
2022-04-27,4134.101308405803,2621.6961139409823,16.931453428836562,5.345436026668258
2022-04-28,4269.12060016436,2695.001451187316,17.241196293847857,5.4804594044707775
2022-04-29,4175.770325689982,2651.2756046364993,16.712955292301437,5.277925373282701
2022-05-02,4178.739942385551,2642.860750411688,16.767202619614697,5.30969458085638
2022-05-03,4412.205440946209,2750.449100064624,16.879921187560647,5.334035827186512
2022-05-04,4630.54196970661,2862.7651412277055,17.355818881947187,5.496471790895415
2022-05-05,4490.052806194022,2784.110834556852,16.794777753921757,5.301111812500414
2022-05-06,4673.653849092518,2881.361254484864,16.61907458924324,5.269469766255112
2022-05-09,4156.482058677272,2606.8947229845985,16.066593671430134,5.1007560921459865
2022-05-10,4195.788250255123,2624.541250995921,16.055617856424664,5.1125419176756735
2022-05-11,4071.1010403827063,2565.9466631025925,15.842589530895747,5.0313226932023785
2022-05-12,4084.4943728320145,2565.705107346012,15.928880301303291,5.026069729142229
2022-05-13,4146.815472087474,2594.827194829099,16.349149479283415,5.146233042394841
2022-05-16,4157.832725296434,2601.5447438152123,16.271267967915186,5.125350832720308
2022-05-17,4283.408939728575,2663.5157564983238,16.62361855376767,5.230782899576516
2022-05-18,4116.748141326437,2580.571295346571,15.98896100847895,5.019922079514352
2022-05-19,4115.275954728599,2587.572598977718,15.990289477196603,4.989176375661902
2022-05-20,4119.861109313933,2590.310926528073,16.00101730294005,4.991353858082987
2022-05-23,4212.572558758109,2637.6555438179635,16.219764975987363,5.084742877308786
2022-05-24,4201.207961290803,2637.6050578180175,16.081294347601407,5.045927192476689
2022-05-25,4337.6712888416505,2700.078184393993,16.28561737678388,5.090506971920128
2022-05-26,4486.280944847291,2772.19222236306,16.638202179634607,5.1922219516074515
2022-05-27,4651.640553626053,2853.647667945109,17.045068663712073,5.31968772160036
2022-05-31,4602.415976523443,2828.8357143228964,16.874488234552356,5.289838360140763
2022-06-01,4580.91517955989,2820.6710247762417,16.699833944197568,5.247052093895593
2022-06-02,4662.04475550213,2868.2959138835313,17.035786311955793,5.346973560384648
2022-06-03,4665.307789612804,2866.532084742685,16.819615639978522,5.259221474441816
2022-06-06,4685.023727155599,2875.1037476323922,16.88363111761491,5.275234689279016
2022-06-07,4852.44689145323,2959.0972383339076,17.05111742892096,5.325836199640801
2022-06-08,4707.350510734815,2893.434801195926,16.809495852819065,5.267932646745002
2022-06-09,4581.982010898227,2835.4107996534126,16.424772166762647,5.142646015998303
2022-06-10,4438.08879727157,2773.6807021897725,15.985706552876655,4.9935321689166345
2022-06-13,4201.825838800098,2642.5470995492506,15.325857744999384,4.803936699339257
2022-06-14,4209.802157415577,2641.188815144892,15.23524665252415,4.789460189805885
2022-06-15,4251.746144433869,2662.734622874791,15.422500942851025,4.85774085266848
2022-06-16,4054.6911496289376,2573.1423776988327,14.868285833810559,4.696968755591783
2022-06-17,3991.160889026337,2532.878098071397,14.91913840726142,4.707094442345798
2022-06-21,4050.405365781179,2566.4518916517823,15.187958995241964,4.825588504284548
2022-06-22,4132.02623530464,2607.258926150731,15.154360992466264,4.816840467622321
2022-06-23,4253.615924428489,2671.596828089969,15.274709526175583,4.864058326871713
2022-06-24,4426.151249671655,2756.0477657760257,15.7739172874368,5.018704313047164
2022-06-27,4429.763498087952,2756.8230464620815,15.767775523824687,4.999534017933472
2022-06-28,4271.906785595893,2678.3933269441445,15.528787186950042,4.897379979587911
2022-06-29,4219.720426290923,2653.087420679113,15.433292354130666,4.893391587304739
2022-06-30,4166.067747518598,2624.370080258322,15.314585605064686,4.853636068420246
2022-07-01,4283.087689717866,2681.1486565458385,15.488121833992333,4.9049703096937485
2022-07-05,4381.964532940606,2716.372429764933,15.44507059525504,4.9142336189699805
2022-07-06,4340.59724460784,2688.0348607492265,15.44392726034325,4.930831278870173
2022-07-07,4452.985039257574,2742.716156061442,15.704422829785985,5.004680530979311
2022-07-08,4424.713183501192,2731.041957258932,15.657496601610086,5.000564563161483
2022-07-11,4291.6717038749775,2664.6163827327273,15.498641397277911,4.943439303868351
2022-07-12,4254.883130564146,2641.4223319836065,15.413766737167219,4.899694978494405
2022-07-13,4246.299273438199,2641.1866920469192,15.34798761163445,4.873962827471481
2022-07-14,4200.54576696888,2609.020721915622,15.217746828137951,4.862128125600594
2022-07-15,4398.911767845316,2700.9357525845608,15.510419528314394,4.955019683082485
2022-07-18,4394.2928077133065,2698.428831714111,15.457885839120177,4.914105629229041
2022-07-19,4559.133367055581,2775.1824129422394,15.90940341244548,5.046881109542644
2022-07-20,4745.429133805209,2857.881913411564,16.03559250300804,5.079045469908737
2022-07-21,4865.106288106385,2918.6984724995946,16.158936690567938,5.130766579849025
2022-07-22,4825.012224123653,2905.8632623415847,16.04849257112997,5.0831635087579725
2022-07-25,4799.0143875804315,2889.62309909356,16.103950894217427,5.0893389102067
2022-07-26,4708.120845917545,2845.5453426712556,15.968360123250227,5.029125743086063
2022-07-27,4917.55604404554,2946.9861537194947,16.29819890150487,5.159714214234111
2022-07-28,5043.159593295092,3019.6894285058484,16.559514045584205,5.2244293894268
2022-07-29,5226.9752540369045,3108.4522427930065,16.739070869062616,5.300596125680122
2022-08-01,5191.298281695295,3093.9038138251763,16.701805332534747,5.284898950235595
2022-08-02,5144.449939971282,3073.164436757015,16.612540836786735,5.250033136502503
