,walkforward,ew_regime,spy
2011-09-02,18.180156996240576,15.126636150363456,1.210575987069675
2011-09-05,18.1801850628502,15.137425037775786,
2011-09-06,18.054850526026183,15.026078031382736,1.2017412874404831
2011-09-07,18.610588366164418,15.519565115600635,1.2356397101289531
2011-09-08,18.399055258127316,15.331351137644475,1.2227995902132778
2011-09-09,17.943715418902997,14.926519322408023,1.1907505137639738
2011-09-12,18.035838946762254,15.008284957561969,1.1984546265287892
2011-09-13,18.259855179601438,15.207181982563878,1.2094462165135038
2011-09-14,18.514791411993894,15.433717893358798,1.22618941207442
2011-09-15,18.76737050277874,15.658366230789534,1.2473501615269833
2011-09-16,18.836311597661982,15.71973893705421,1.2547323427433232
2011-09-19,18.609977225066892,15.518202277404358,1.2422387456608088
2011-09-20,18.52329265536362,15.441077940374262,1.2407932679062277
2011-09-21,17.992283321428637,14.96878042482373,1.204241843550448
2011-09-22,17.443032613399833,14.481224047774758,1.1653153704712724
2011-09-23,17.568656134758502,14.59250179429442,1.1723369475379095
2011-09-26,17.90807229595551,14.89330177858319,1.2002149951735748
2011-09-27,18.1568645545395,15.114068237947617,1.2136379591478528
2011-09-28,17.722073419528257,14.727901125586685,1.1888574950358228
2011-09-29,17.85293162484639,14.843934084578645,1.1982538147102793
2011-09-30,17.410844917663745,14.451740025002168,1.1683099971225108
2011-10-03,16.839997210242498,13.946177780107668,1.1350622741122112
2011-10-04,17.312740979622827,14.363905287736067,1.1599464093663177
2011-10-05,17.631539004732865,14.646117889704115,1.1814231721328678
2011-10-06,18.008965432228695,14.980635271372822,1.2027965698729186
2011-10-07,17.806829143906654,14.801228086310985,1.1947424649650695
2011-10-10,18.389090719863614,15.317624681561036,1.2347017720010338
2011-10-11,18.374447658085586,15.304610491571003,1.2359407237796673
2011-10-12,18.585523281557784,15.492196372942278,1.2467826232472303
2011-10-13,18.545699647994095,15.456777628460785,1.2443040054202836
2011-10-14,18.826442391632273,15.70585628972115,1.265574548326463
2011-10-17,18.423884840476028,15.348358317172874,1.241413458065224
2011-10-18,18.837649151883358,15.715290659926232,1.2656779133529623
2011-10-19,18.598961052077478,15.503318547907464,1.2507055964049756
2011-10-20,18.68898669393349,15.583201564778529,1.256178228652007
2011-10-21,19.104208989353857,15.951757869087292,1.2800298360649016
2011-10-24,19.464554036432254,16.27205296679409,1.2957244837360762
2011-10-25,19.068646153509174,15.919727296722321,1.2705303554409972
2011-10-26,19.249132987949096,16.080130685106816,1.2834370044754067
2011-10-27,19.976356783873307,16.726824531328617,1.3281456946884835
2011-10-28,19.98311867360079,16.732851758283434,1.3278361098016136
2011-10-31,19.56411990440349,16.35936802674121,1.295827440608473
2011-11-01,19.028361950774467,15.882468293102034,1.2596887620890114
2011-11-02,19.361802495227803,16.178737998503344,1.2802361579637977
2011-11-03,19.760207251865157,16.533123231884986,1.303571144321247
2011-11-04,19.692558032368037,16.472870263998864,1.295620812594
2011-11-07,19.750792588509086,16.52472640084645,1.3036745093477462
2011-11-08,19.970310473008794,16.720237719143075,1.3204018889371838
2011-11-09,19.253164834000952,16.081066459372835,1.2716661462701826
2011-11-10,19.395426574344157,16.207555553146246,1.2836437345284053
2011-11-11,19.789468976918556,16.558076024961235,1.3078048247896443
2011-11-14,19.60974598330553,16.39799803528951,1.2954144906951037
2011-11-15,19.72519602460378,16.50076776176982,1.3018159796412703
2011-11-16,19.42962369325547,16.23755990596383,1.2811651167014588
2011-11-17,19.090759089643427,15.93609634169795,1.2608247569952482
2011-11-18,19.09584377770719,15.940604257366344,1.2594823381515896
2011-11-21,18.760054124081055,15.642899375703193,1.2355275697892467
2011-11-22,18.682675037820932,15.574372729035046,1.2306747195471093
2011-11-23,18.27069827101309,15.209621345574988,1.2035193087502087
2011-11-24,18.271174431469003,15.392750950069455,
2011-11-25,18.22794211345494,15.354068763120555,1.2012476250533122
2011-11-28,18.76429638638068,15.83390197433765,1.236043986767641
2011-11-29,18.797588289691863,15.863738414887022,1.2395545202046454
2011-11-30,19.59931551485411,16.582331041934346,1.2905615384144404
2011-12-01,19.562098265958713,16.548888316594194,1.2903554205925956
2011-12-02,19.571792278273975,16.557598146517005,1.289219323647833
2011-12-05,19.77552148287553,16.740649417409827,1.3032619675884791
2011-12-06,19.751311852120367,16.718883085816636,1.3036745093477455
2011-12-07,19.777950251200494,16.74283124599363,1.3085277677439857
2011-12-08,19.34624883523139,16.354695348180748,1.279823208050428
2011-12-09,19.689215233505458,16.662623914789894,1.3015065988314511
2011-12-12,19.425389764541613,16.425495049547113,1.282508147776271
2011-12-13,19.202402422638333,16.225240839467613,1.270530355440997
2011-12-14,18.95667480558605,16.004723739326476,1.2570041284787452
2011-12-15,19.052768876674346,16.090889620495837,1.261547904026641
2011-12-16,19.160273114603303,16.187316976781908,1.263417453893889
2011-12-19,18.915539022445145,15.967723028994854,1.2499096959047826
2011-12-20,19.48532756130028,16.478569852416605,1.2877321121362548
2011-12-21,19.506658893931753,16.497729279256916,1.2902260357420514
2011-12-22,19.665836932896834,16.64070989125965,1.3016559832330261
2011-12-23,19.80557886807447,16.76629521439144,1.313293477085205
2011-12-27,19.839158602650834,16.796555921605414,1.3143327394691104
2011-12-28,19.565599608001637,16.550575405478188,1.2970833307823668
2011-12-29,19.773810175542213,16.73763303307023,1.310488540053179
2011-12-30,19.70717335183147,16.677726982646,1.3040457255041178
2012-01-03,19.93019022401715,16.878175552670807,1.324827299795307
2012-01-04,19.894128075740916,16.845740219057458,1.3269054164090157
2012-01-05,19.99291914779067,16.9345857539617,1.3304381942446153
2012-01-06,19.979617748235793,16.922619769742685,1.3270093936666691
2012-01-09,20.036741947648228,16.974006770044102,1.3302305458448855
2012-01-10,20.28723215392744,17.199379172927465,1.3417646746705651
2012-01-11,20.346150860795763,17.252430456613805,1.3424916991659335
2012-01-12,20.40849254950003,17.308573933703332,1.3457127493056242
2012-01-13,20.299361386290634,17.21027430822445,1.3387509668150273
2012-01-16,20.299542447908635,17.281195134972787,
2012-01-17,20.38163746006398,17.355421298702062,1.3439460542722474
2012-01-18,20.64297792629375,17.59177122346981,1.358805516610848
2012-01-19,20.77889322701361,17.71478628531488,1.3659753556552774
2012-01-20,20.773598712203565,17.70999234754774,1.3710664658548444
2012-01-23,20.78486605575727,17.720194243519966,1.3675334839421933
2012-01-24,20.835917627720765,17.766419899827756,1.3659753556552774
2012-01-25,21.0113277671257,17.925272637067255,1.3774052011077265
2012-01-26,20.96813412861016,17.886135885070157,1.3703392372824246
2012-01-27,20.989637345375318,17.905616958858037,1.3697161900447095
2012-01-30,20.892063420909246,17.817213176606447,1.3650398664519738
2012-01-31,20.90841412542406,17.83202292326745,1.3645201842407582
2012-02-01,21.18635620934958,18.08378281801408,1.3764694057888458
2012-02-02,21.215735444823512,18.110416194082795,1.378651703737259
2012-02-03,21.521923989696678,18.388011422747248,1.397978412729506
2012-02-06,21.471598428825505,18.342345208068497,1.3970431276032538
2012-02-07,21.504467982903307,18.372167225342487,1.4005762115544302
2012-02-08,21.550812478231215,18.414218829045964,1.4047325468203733
2012-02-09,21.59552911073463,18.45479877469297,1.40649924185375
2012-02-10,21.427524588214197,18.302316572241033,1.3961087608237324
2012-02-13,21.57139257479653,18.43282872257394,1.40649924185375
2012-02-14,21.533122020870888,18.398096604248234,1.4047325468203733
2012-02-15,21.445538822875985,18.318619980233656,1.3981864692833383
2012-02-16,21.694834335809084,18.544783717032153,1.4136689788596541
2012-02-17,21.708342713774968,18.55704741247851,1.4174093030564578
2012-02-20,21.708937495271044,18.79194666381863,
2012-02-21,21.63850041926095,18.727189586319195,1.4180330645638526
2012-02-22,21.577487816950747,18.67110833253039,1.4134610243443473
2012-02-23,21.702603539219684,18.786091382603676,1.419695782339576
2012-02-24,21.711720678984772,18.794473156183614,1.4228124470675105
2012-02-27,21.723952310560648,18.805718507375303,1.4252030056468077
2012-02-28,21.75548488413177,18.834709509426173,1.4293584225660199
2012-02-29,21.6515943944522,18.739184152070102,1.42374803830934
2012-03-01,21.77810706528664,18.85547553610034,1.4311254237149735
2012-03-02,21.662291374188367,18.74897850938205,1.426760725779621
2012-03-05,21.581426809119623,18.674645076185865,1.4209423870076343
2012-03-06,21.226237316865895,18.348218860098466,1.4001607106779193
2012-03-07,21.385127183091896,18.494090146977186,1.4099282465087477
2012-03-08,21.616952364827757,18.707018973307136,1.423955278554967
2012-03-09,21.758171677806338,18.836813665883767,1.429463012054827
2012-03-12,21.734712230988773,18.815243398516408,1.4295665811583778
2012-03-13,22.099964207899493,19.151059287054053,1.455335492468532
2012-03-14,21.99681030570308,19.056121389348114,1.4537774662201417
2012-03-15,22.164666897174815,19.210563568087714,1.4621939099326298
2012-03-16,22.169657776279344,19.215157755053724,1.464218762435941
2012-03-19,22.219633987818558,19.261162329213583,1.4699587356202166
2012-03-20,22.107512595034784,19.157936877215423,1.4656796480078977
2012-03-21,22.116121656672423,19.165860383243903,1.463279497807188
2012-03-22,21.978003654679902,19.03873790356235,1.452738611990339
2012-03-23,22.057085520409604,19.111495700319814,1.4574350371726306
2012-03-26,22.367387949858244,19.397047199381344,1.477890292258741
2012-03-27,22.314685816081468,19.348507031971835,1.4732983545267309
2012-03-28,22.198447067994458,19.241463525841937,1.4659929062816917
2012-03-29,22.162551070053247,19.208417878912748,1.4634880645536488
2012-03-30,22.231711204872944,19.27207989612269,1.4695411939731924
2012-04-02,22.373280641274803,19.402419956229547,1.4802901363438739
2012-04-03,22.299958928317754,19.334887654646415,1.4742371089628559
2012-04-04,22.057947825548418,19.11203100407726,1.4596263145113029
2012-04-05,22.024272847309827,19.081042416756034,1.458895718667536
2012-04-09,21.75878811220234,18.83619680807556,1.4425105762931811
2012-04-10,21.370020881165647,18.47875867226207,1.4182984667691094
2012-04-11,21.579211155543653,18.6708740174055,1.4297787192532372
2012-04-12,21.889554115948886,18.956057061918333,1.448459830493597
2012-04-13,21.67008777370593,18.754668637612188,1.4312402170563476
2012-04-16,21.685241404886174,18.768565633342288,1.4303003401964403
2012-04-17,21.975110580818424,19.03440809170215,1.4514859870492658
2012-04-18,21.903268014372053,18.968468594439468,1.4465811991975646
2012-04-19,21.827744640287833,18.899164287779218,1.437292734244737
2012-04-20,21.881517640015833,18.948499100790084,1.4396928844454469
2012-04-23,21.661389654052385,18.746509913549893,1.427586829683411
2012-04-24,21.744244700529592,18.822491535969124,1.4330135445938927
2012-04-25,22.015245771347576,19.071067582748782,1.452634124540057
2012-04-26,22.179684642452756,19.22201004840363,1.46275797890251
2012-04-27,22.2816599894451,19.315657100554,1.465158027064694
2012-04-30,22.18997880864617,19.23144051517473,1.4597303938074815
2012-05-01,22.30380603388442,19.335974273251974,1.4688102920138484
2012-05-02,22.28410194406466,19.317873424277924,1.4644276352979788
2012-05-03,22.08260443724529,19.132780702088343,1.453260232933542
2012-05-04,21.758940839865872,18.83562973793325,1.429778719253237
2012-05-07,21.773192434718435,18.848732371017366,1.4308225733707975
2012-05-08,21.69932572768692,18.78097379632029,1.425082600186522
2012-05-09,21.590011203340218,18.68071898513552,1.4166291164892173
2012-05-10,21.63592071648382,18.72281092034186,1.419550989671656
2012-05-11,21.6222195186669,18.710247447853416,1.41527231021344
2012-05-14,21.385697944328765,18.493374438220677,1.399617763682852
2012-05-15,21.30512683486583,18.41954533984565,1.39158161755552
2012-05-16,21.189063224970507,18.313217658730586,1.386259083979743
2012-05-17,20.806338645779782,17.962712236459442,1.3656993414433511
2012-05-18,20.619488025123445,17.791779092451794,1.3540106242512882
2012-05-21,20.97511693634227,18.11619272706179,1.3772837752621836
2012-05-22,20.99243734146531,18.132008161495214,1.3796842315784705
2012-05-23,21.06160132371963,18.19516546354686,1.38041523557634
2012-05-24,21.095207220962894,18.225858556547642,1.383128133858215
2012-05-25,21.093993821321458,18.22475022779357,1.3786403774609097
2012-05-29,21.327576404426416,18.438105690015302,1.3953387781090585
2012-05-30,20.98238270482721,18.1226065406306,1.3750924979235117
2012-05-31,20.953475497591302,18.096210880236935,1.3720658311752143
2012-06-01,20.411562719207726,17.601420200347018,1.3375213005422286
2012-06-04,20.379456701633508,17.572083357081812,1.336895396225795
2012-06-05,20.5632573697499,17.740015266049618,1.3470186383570941
2012-06-06,21.0361261183426,18.171299149620705,1.3772837752621838
2012-06-07,20.995081180170054,18.133815630586835,1.378118654479181
2012-06-08,21.149010179978113,18.274372677360223,1.3890771839815799
2012-06-11,20.84894049613958,18.000256232606645,1.3714394166661523
2012-06-12,21.07944299460967,18.210649032498694,1.3871982465699708
2012-06-13,20.902158970424644,18.048730546845665,1.3783276293797446
2012-06-14,21.08153384270135,18.21247917049556,1.3929380156771949
2012-06-15,21.30771431356139,18.41905642661647,1.407184940746224
2012-06-18,21.412784432743013,18.51507832249549,1.409911920344641
2012-06-19,21.64176922812302,18.72440259635829,1.4235498794924968
2012-06-20,21.597811829344753,18.684195035130305,1.4212411558107836
2012-06-21,21.122760702699964,18.249719296756425,1.3893507492688897
2012-06-22,21.245871849942603,18.362170323942834,1.4000507131472515
2012-06-25,20.940695741007758,18.0833268248575,1.3776012171155299
2012-06-26,21.035071848531974,18.169487645060357,1.3845252453516306
2012-06-27,21.188399972687662,18.30950473340764,1.3970083324660014
2012-06-28,21.17651090471964,18.298643309027938,1.3930226056149715
2012-06-29,21.720272261313582,18.79538814890683,1.4277456016293466
2012-07-02,21.797273207265444,18.865671095297998,1.4320465254861579
2012-07-03,21.979250061568642,19.031803407469944,1.4414879461889585
2012-07-04,21.978803194311457,18.85303631254867,
2012-07-05,21.94052195979076,18.818400046760758,1.4349837044474467
2012-07-06,21.697328293650457,18.598383235374957,1.4213458473381166
2012-07-09,21.649555783569827,18.55519008730815,1.419563234294736
2012-07-10,21.4522504827991,18.376819584626936,1.4071849407462238
2012-07-11,21.42999367628243,18.356708837378946,1.4073939156467872
2012-07-12,21.364561916254768,18.29758954270672,1.4005751911691735
2012-07-13,21.68247998939542,18.58478857471008,1.424073949360316
2012-07-16,21.595681840937573,18.50631435669698,1.42071647371181
2012-07-17,21.71134980130614,18.61086674478046,1.4304729893818664
2012-07-18,21.8853110845753,18.768156429814066,1.4410686698869979
2012-07-19,21.95588239648398,18.831992324033372,1.4448450136833615
2012-07-20,21.718935029129348,18.617621772449848,1.4316269430686204
2012-07-23,21.503430407010608,18.423211270499635,1.4171502272397922
2012-07-24,21.311915557364753,18.250533078059036,1.4049812147074205
2012-07-25,21.333477699385863,18.26996529834649,1.4052966157902533
2012-07-26,21.66751373748487,18.57102099093489,1.4284799728985633
2012-07-27,22.092240837218803,18.954122733730852,1.4548108103695587
2012-07-30,22.04496237630948,18.9114348421395,1.4548108103695587
2012-07-31,21.90448920352639,18.78461536282099,1.4446354265516443
